,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content
13,1697828000220,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697828000220?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697828000220&parentMessageId=1697828000220,,html,<systemEventMessage/>
14,1697799967369,message,Update: Aufgabe A2,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697799967369?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697799967369&parentMessageId=1697799967369,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe <at id=""0"">G8 FIVR 23/24</at></p>



<p>&nbsp;</p>



<p>Anbei erhalten Sie Aufgabe A2 für Ihre Projektplanung sowie weitere Hinweise zu Workshop 1.</p>



<p>&nbsp;</p>



<p>Weiterhin erhalten Sie den Link zu Ihrem Gruppeninternen Miro Board welches Sie in Workshop 1 nutzen werden. Das Miroboard kann ab sofort genutzt werden und ist für Sie über die gesamte Laufzeit des Moduls verfügbar.&nbsp;</p>



<p>&nbsp;</p>



<p>Ihr Miro Link: <a href=""https://miro.com/app/board/uXjVNYTi7tw=/?share_link_id=606719763963"" rel=""noreferrer noopener"" target=""_blank"" title=""https://miro.com/app/board/uxjvnyti7tw=/?share_link_id=606719763963"">https://miro.com/app/board/uXjVNYTi7tw=/?share_link_id=606719763963</a></p>



<p>&nbsp;</p>



<p>Ich wünsche Ihnen weiterhin viel Erfolg!</p>

</div>
</div><attachment id=""def87289-8aaa-40ba-8299-155609c93686""></attachment>"
15,1697193634612,message,Update Aufgabe A1,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697193634612?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697193634612&parentMessageId=1697193634612,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe Gruppe / channel <at id=""0"">Allgemein</at></p>



<p>&nbsp;</p>



<p>Anbei erhalten Sie Aufgabe A1 für ihre Projektplanung. Aufgabe A1 beginnt am 18.10.23. Ich wünsche Ihnen weiterhin viel Erfolg!</p>

</div>
</div><attachment id=""8ab7493e-910f-4809-91bf-59ec55bd321a""></attachment>"
16,1697611399900,message,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697611399900?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697611399900&parentMessageId=1697611399900,7ec1a48e-80c8-4007-ac65-11973f1ad919,html,"<div>
<div itemprop=""copy-paste-block"">

<p><br>

&nbsp;</p>



<p>Hallo zusammen,&nbsp;</p>



<p>ich muss mich entschuldigen, dass&nbsp;ich erst jetzt beigetreten bin. Leider lag ich aus gesundheitlichen Gründe über eine Woche im Krankenhaus.</p>



<p>Gern, würde ich auch meinen Beitrag leisten. :)</p>



<p>Ich hab gesehen, dass ihr schon super fleißig gewesen seid. Daher meine Frage, wo kann ich noch Unterstützung leisten?&nbsp;</p>



<p><br>

Ich bitte, um Verständnis und Verzeihung.&nbsp;</p>



<p>&nbsp;</p>



<p>Liebe Grüße&nbsp;</p>



<p>Vanessa</p>

</div>
</div>"
17,1697610789436,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697610789436?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697610789436&parentMessageId=1697610789436,,html,<systemEventMessage/>
0,1697202159273,message,"Protokoll: 12.10.2023 (16:30-17:40) - Anwesend: Leon, Alexander, Lucy, Theresa",,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,high,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697202159273?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697202159273&parentMessageId=1697202159273,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<div><div><strong>To-dos:</strong></div>


<ul>

	
<li><strong>Deadline&nbsp;14.10. (20:00 Uhr): </strong>Bestimmung des Projektreporters</li>
	
<li><strong>Deadline 16.10. (20:00 Uhr): </strong>Fertigstellung Gruppenarbeitsvertrags, speziell: Stärken und Schwächen (jeweils 2), sowie Grund für das Studium; weitere Vervollständigung möglich</li>
	
<li><strong>Deadline 19.10. (20:00 Uhr):</strong> Fertigstellung der individuellen Aufgabe für Aufgabe A1</li>
	
<li><strong>Deadline 19.10. (20:00 Uhr): </strong>Vorbereitung eines Logos, Firmennamens, sowie einer Vision (2-3 Sätze) unter Nutzung generativer KI (siehe Miroboard)</li>
</ul>


<div><strong>Allgemeines:</strong></div>


<ul>

	
<li><strong>Projektrollen: </strong>Projektleiter = Alexander, Projektreporter = offen</li>
	
<li><strong>Kommunikation: </strong>Kommunikation ausschließlich über MS Teams
	
<ul>

		
<li><strong>Allgemein Channel:</strong> Allgemeine Ankündigungen und Protokolle</li>
		
<li><strong>E-Tutor Channel: </strong>Austausch mit unserer E-Tutoren Sophie</li>
		
<li>Dedizierte Aufgaben Channels für jede Aufgabe</li>
	</ul>

	</li>
	
<li>Protokolle müssen in PDF Form festgehalten werden</li>
	
<li>Einführung eines Mood-Boards um wöchentliche Verfügbarkeit, sowie Bewältigung der Aufgabe und die Zusammenarbeit zu bewerten</li>
</ul>


<div><strong>Erarbeitung des Gruppenarbeitsvertrags:</strong></div>

<div>
<div><span><img height=""250"" src=""https://graph.microsoft.com/beta/teams/b2ba4410-35e0-4d09-b30d-59b683dc1f92/channels/19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2/messages/1697202159273/hostedContents/aWQ9eF8wLXdldS1kMTktMDc3ZjlhNTg1NDgwZjA3NGZlMzViNzVjOWI1YzQxYzksdHlwZT0xLHVybD1odHRwczovL2V1LWFwaS5hc20uc2t5cGUuY29tL3YxL29iamVjdHMvMC13ZXUtZDE5LTA3N2Y5YTU4NTQ4MGYwNzRmZTM1Yjc1YzliNWM0MWM5L3ZpZXdzL2ltZ28=/$value"" width=""301.68589174800354"" style=""vertical-align:bottom; width:301px; height:250px""></span>

<div>&nbsp;</div>
</div>

<div><strong>Erarbeitung einer Vorlage für Meeting-Protokolle und Wochenbericht:</strong></div>

<div>
<div><span><img height=""250"" src=""https://graph.microsoft.com/beta/teams/b2ba4410-35e0-4d09-b30d-59b683dc1f92/channels/19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2/messages/1697202159273/hostedContents/aWQ9eF8wLXdldS1kMTgtMjk1ODQ2NTZjZjM4ZGZlNGUzZDAxMWQzYTJmNjg0NDYsdHlwZT0xLHVybD1odHRwczovL2V1LWFwaS5hc20uc2t5cGUuY29tL3YxL29iamVjdHMvMC13ZXUtZDE4LTI5NTg0NjU2Y2YzOGRmZTRlM2QwMTFkM2EyZjY4NDQ2L3ZpZXdzL2ltZ28=/$value"" width=""533.3333333333334"" style=""vertical-align:bottom; width:533px; height:250px""></span>


</div>
</div>
</div>
</div>"
1,1697279684887,message,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697279684887?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697279684887&parentMessageId=1697279684887,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<div><div>Und bitte überlegt bis heute 20 Uhr ob jemand den Reporter übernehmen möchte. Denkt daran, dass ihr dann auch nur 70% nach der Aufgabe bewertet werdet und damit natürlich auch weniger an der Projekterarbeitung mitmachen müsst&nbsp;<emoji id=""wink"" alt=""😉"" title=""""></emoji>. Andernfalls müsste ich jemanden bestimmen, da die Person auch nur genug Zeit haben muss, den Wochenbericht bis Dienstag vorzubereiten.</div>
</div>"
2,1697202239279,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697202239279?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697202239279&parentMessageId=1697202239279,,html,<systemEventMessage/>
3,1697196402321,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697196402321?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697196402321&parentMessageId=1697196402321,,html,<systemEventMessage/>
4,1697196384691,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697196384691?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697196384691&parentMessageId=1697196384691,,html,<systemEventMessage/>
5,1697196221690,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697196221690?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697196221690&parentMessageId=1697196221690,,html,<systemEventMessage/>
6,1697146159841,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697146159841?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697146159841&parentMessageId=1697146159841,,html,<systemEventMessage/>
7,1697123022169,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697123022169?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697123022169&parentMessageId=1697123022169,,html,<systemEventMessage/>
8,1697121120607,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697121120607?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697121120607&parentMessageId=1697121120607,,html,<systemEventMessage/>
9,1697114229606,message,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697114229606?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697114229606&parentMessageId=1697114229606,0ec11eed-61b3-472a-a2f3-2a3df6f6b190,text,"Hallo zusammen, danke erstmal für das produktive Meeting gestern. Da ich gestern zum Ende aus dem Meeting gefallen bin konnte ich die neue Terminwahl leider nicht mitbekommen. Ich habe heute um diese Uhrzeit einen Paralleltermin, werde aber versuchen etwas später noch mit reinzukommen. "
10,1697107980495,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697107980495?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697107980495&parentMessageId=1697107980495,,html,<systemEventMessage/>
11,1697102087212,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697102087212?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697102087212&parentMessageId=1697102087212,,html,<systemEventMessage/>
12,1697060235866,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697060235866?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697060235866&parentMessageId=1697060235866,,html,<systemEventMessage/>
13,1697060196652,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697060196652?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697060196652&parentMessageId=1697060196652,,html,<systemEventMessage/>
14,1697057726798,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697057726798?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697057726798&parentMessageId=1697057726798,,html,<systemEventMessage/>
15,1697057699286,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697057699286?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697057699286&parentMessageId=1697057699286,,html,<systemEventMessage/>
0,1697057592997,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697057592997?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697057592997&parentMessageId=1697057592997,,html,<systemEventMessage/>
1,1697057325056,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697057325056?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697057325056&parentMessageId=1697057325056,,html,<systemEventMessage/>
2,1697050417352,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697050417352?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697050417352&parentMessageId=1697050417352,,html,<systemEventMessage/>
3,1697049736946,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697049736946?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697049736946&parentMessageId=1697049736946,,html,<systemEventMessage/>
4,1697049676365,message,"Protokoll: 11.10.2023 (19:20-20:20) - Anwesend: Leon, Brian, Alexander, Lucy",,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697049676365?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697049676365&parentMessageId=1697049676365,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<div><div><strong>Allgemeines:</strong></div>


<ul itemprop=""copy-paste-block"">

	
<li>Kurze <strong>Teilnehmervorstellung</strong>; leider fehlten einige Teilnehmer</li>
	
<li>Nutzung von <strong>Miro für kollaborative Zusammenarbeit</strong> an den gemeinsam zu erarbeitenden Inhalten
	
<ul>

		
<li>Link: <a href=""https://miro.com/app/board/uXjVNbwzg3E=/?share_link_id=610819155714"" rel=""noreferrer noopener"" target=""_blank"" title=""https://miro.com/app/board/uxjvnbwzg3e=/?share_link_id=610819155714"">https://miro.com/app/board/uXjVNbwzg3E=/?share_link_id=610819155714</a></li>
		
<li>Passwort: gruppe8!</li>
	</ul>

	</li>
	
<li>Abstimmung des nächsten Termins und kurze Planung für den nächsten Termin (siehe oben)</li>
</ul>


<div><strong>Erarbeitung des Themas:</strong></div>


<ul itemprop=""copy-paste-block"">

	
<li>Brainstormen zum Thema <strong>E-Mobilität und Car-Sharing</strong></li>
	
<li>Erste Erarbeitung eines <strong>Business Model Canvas</strong> in Miro (Auszug der primären Punkte folgt; vollständiges Board auf Miro - siehe oben)
	
<ul>

		
<li><strong>Grundsätzliche Idee: </strong>Kombination aus Ladestationen zum laden von E-Autos als auch anbieten eines Car-Sharings unter Nutzung der eigenen Ladeinfrastruktur; Anbieten einer App zur Nutzung der Dienste</li>
		
<li><strong>Dafür notwendige Schritte:</strong> Intensive Analyse potentieller Kunden, aktuell existierender&nbsp;Ladeinfrastruktur, Risiko- und Umfeldanalysen, sowie Prüfung möglicher Finanzierungsmöglichkeiten (Erlösmodell, Fremdkapital, Fördergelder)</li>
		
<li><strong>Abhängigkeit von Partnern: </strong>VW, Sachsen Energie, Stadt Dresden, Externe Marketingfirma mit Know-How in E-Mobilität und kundenspezifische Ansprache, Ladesäulen-Hersteller und Infrastrukturanbieter (Frage ob Fremd- oder Eigenfertig der Ladeinfrastruktur), Data Analytics Firma zur Auswertung des Verbrauchs und der Nutzerdaten</li>
		
<li><strong>Erlösmodell:</strong> Abomodell für monatliche Nutzung der Ladestationen und/oder Car-Sharing; Pay as you go Modell in Abhängigkeit vom tatsächlichen Verbrauch/Nutzung</li>
		
<li><strong>Hauptkostenfaktoren:</strong> Ladeinfrastruktur, Personalkosten</li>
	</ul>

	</li>
</ul>


<div>
<div><span><img height=""250"" src=""https://graph.microsoft.com/beta/teams/b2ba4410-35e0-4d09-b30d-59b683dc1f92/channels/19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2/messages/1697049676365/hostedContents/aWQ9eF8wLXdldS1kMi01N2ZmMGVhNTYwYTM2ZDc3YTNlMzZkODk1M2I2MzRiNyx0eXBlPTEsdXJsPWh0dHBzOi8vZXUtYXBpLmFzbS5za3lwZS5jb20vdjEvb2JqZWN0cy8wLXdldS1kMi01N2ZmMGVhNTYwYTM2ZDc3YTNlMzZkODk1M2I2MzRiNy92aWV3cy9pbWdv/$value"" width=""383.5078534031414"" style=""vertical-align:bottom; width:383px; height:250px""></span>


</div>
</div>
</div>"
5,1697048718109,message,Nächster Termin: 12.10.2023 (16:30-17:30),,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697048718109?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697048718109&parentMessageId=1697048718109,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<div><div>To-Dos bis zum Termin:</div>


<ul>

	
<li>Aufgabenstellung A0 lesen und grundsätzliche Gedanken machen</li>
	
<li>Generell Einarbeiten ins Thema E-Mobilität, Car-Sharing - Vergleichsprojekte finden</li>
	
<li>Verbessern des Business Model Canvas (<a href=""https://miro.com/app/board/uXjVNbwzg3E=/?share_link_id=618242337652"" rel=""noreferrer noopener"" target=""_blank"" title=""https://miro.com/app/board/uxjvnbwzg3e=/?share_link_id=618242337652"">https://miro.com/app/board/uXjVNbwzg3E=/?share_link_id=618242337652</a>, gruppe8!); eventuell auch mit ChatGPT brainstormen</li>
</ul>


<div>To-Dos im Termin:</div>


<ul>

	
<li>Was passiert mit Teammitgliedern die nicht gejoined sind?</li>
	
<li>Arbeitsvertrag und Rollenklärung</li>
</ul>

</div>"
6,1697044867804,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697044867804?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044867804&parentMessageId=1697044867804,,html,<systemEventMessage/>
