,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content
10,1697106587295,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697106587295?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697106587295&parentMessageId=1697106587295,,html,<systemEventMessage/>
11,1697055307978,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697055307978?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697055307978&parentMessageId=1697055307978,,html,<systemEventMessage/>
12,1697054945446,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697054945446?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697054945446&parentMessageId=1697054945446,,html,<systemEventMessage/>
13,1697048147153,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697048147153?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697048147153&parentMessageId=1697048147153,,html,<systemEventMessage/>
14,1697048135985,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697048135985?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697048135985&parentMessageId=1697048135985,,html,<systemEventMessage/>
15,1697046864622,message,,Linda  Wolf sent a poll,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697046864622?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697046864622&parentMessageId=1697046864622,,html,"<attachment id=""eaa389c565b7411eba43883963f02df3""></attachment>"
16,1697046862722,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697046862722?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697046862722&parentMessageId=1697046862722,,html,<systemEventMessage/>
17,1697045097187,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697045097187?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697045097187&parentMessageId=1697045097187,,html,<systemEventMessage/>
0,1697045131835,message,Willkommen auf der Lernplattform,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697045131835?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697045131835&parentMessageId=1697045131835,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe Gruppe / channel&nbsp;<at id=""0"">Allgemein</at></p>



<p><br>

&nbsp;</p>



<p>Herzlich Willkommen auf unserer Lernplattform &amp; bei der Fallstudie Dresden NRG!<emoji id=""1f44b_wavinghand"" alt=""👋"" title=""""></emoji></p>



<p>In den kommenden Tagen werden Sie ihre Teammitglieder kennenlernen und erste Erfahrungen auf der Plattform sammeln.</p>



<p><br>

&nbsp;</p>



<p>Nutzen Sie das im Reiter Dateien bereitgestellte PDF Dokument um Ihre aktuellen Aufgaben für diese Woche zu sehen.<emoji id=""pointdownindex"" alt=""👇"" title=""""></emoji></p>



<p><br>

&nbsp;</p>



<p>Dort finden Sie Aufgabe A0 welche Sie ab sofort bearbeiten können. Bitte beachten Sie, dass Sie in dieser Aufgabe die Rollenverteilung beschließen werden. Die Rollenspezifischen Aufgaben und deren Pflichten werden mit dieser Phase (A0 beginnen).</p>



<p>Was bedeutet das für die einzelnen Rollen?</p>



<p><br>

&nbsp;</p>



<p><b>Projektmanager/in:</b></p>



<ul>

	
<li><span></span>Anfertigung des Projektplans für Aufgabe A1</li>
	
<li><span></span>Verteilung der Aufgaben an die Gruppenmitglieder</li>
</ul>



<p>Abgaben PM:</p>



<ul>

	
<li><span></span>Projektplan für Aufgabe A1 zusammen mit Aufgabe A0 (Dienstag 17.10.2023, 20:00 Uhr)</li>
	
<li><span></span>Projektplanabgabe erfolgt immer zusammen mit der vorherigen Aufgabe, wie Beispielhaft im Stichpunkt darüber</li>
</ul>



<p><b>Projektreporter/in:</b></p>



<ul>

	
<li><span></span>Erstellung eines Wochenberichts (siehe Kickoff Präsentation)</li>
	
<li><span></span>Erstellung von Sitzungsprotokollen von synchronen &amp; externen Meetings (Videochat, WhatsApp, Skype, real treffen)</li>
</ul>



<p>Abgaben PR:</p>



<ul>

	
<li><span></span>Wochenbericht und synchrone Sitzungsprotokolle werden zusammen mit der jeweiligen Wochenaufgabe abgegeben (z.B. Wochenberichte / Protokolle für Aufgabe A0 werden am Dienstag 17.10.2023, 20:00 Uhr zusammen mit der Aufgabe A0 abgegeben)</li>
</ul>



<p><b>Allgemeine Hinweise:</b></p>



<ul>

	
<li><span></span>Starten sie zeitig mit der Bearbeitung des Gruppenarbeitsvertrags, damit Sie als PM bzw. PR noch Zeit haben Ihren Rollenspezifischen Aufgaben nachzukommen</li>
	
<li><span></span>Um dem PM die Anfertigung eines Projektplans zu ermöglichen, werden die neuen Aufgaben jeweils am Freitag hochgeladen, sodass bis Dienstag Zeit für die Anfertigung des neuen Projektplans ist.</li>
	
<li><span></span>Wenn Sie Fragen zur Ausgestaltung ihrer Rolle haben, wenden sie sich gern an Ihren E-Tutor</li>
</ul>



<p><br>

&nbsp;</p>



<p>Für Rückfragen wenden Sie sich an Ihren E-Tutor, der sich demnächst Ihrer Gruppe vorstellen wird.</p>



<p>Ich wünsche Ihnen maximale Erfolge für ihre Gruppenarbeit!<emoji id=""smile"" alt=""🙂"" title=""""></emoji></p>

</div>
</div><attachment id=""ef953f1d-3b4b-4a0f-915b-87f3fc0408aa""></attachment><attachment id=""d9a54867-e9a4-42e5-a9ce-ab601ed88806""></attachment>"
1,1697044621983,message,✌️,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697044621983?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044621983&parentMessageId=1697044621983,929be014-4423-466e-97bb-a4dcf2269895,text,"Hey, hat bei euch alles funktioniert?"
2,1697044966223,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697044966223?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044966223&parentMessageId=1697044966223,,html,<systemEventMessage/>
3,1697044452051,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697044452051?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044452051&parentMessageId=1697044452051,,html,<systemEventMessage/>
4,1697044166858,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697044166858?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044166858&parentMessageId=1697044166858,,html,<systemEventMessage/>
5,1697044119093,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697044119093?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044119093&parentMessageId=1697044119093,,html,<systemEventMessage/>
6,1697042425029,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697042425029?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697042425029&parentMessageId=1697042425029,,html,<systemEventMessage/>
7,1696935707591,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1696935707591?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1696935707591&parentMessageId=1696935707591,,html,<systemEventMessage/>
8,1695290615310,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1695290615310?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1695290615310&parentMessageId=1695290615310,,html,<systemEventMessage/>
9,1695289172871,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1695289172871?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1695289172871&parentMessageId=1695289172871,,html,<systemEventMessage/>
15,1697046864622,message,,Linda  Wolf sent a poll,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697046864622?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697046864622&parentMessageId=1697046864622,,html,"<attachment id=""6b4169e5c0054917aa848609756f9fd2""></attachment>"
15,1697046864622,message,,Linda  Wolf sent a poll,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697046864622?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697046864622&parentMessageId=1697046864622,,html,"<attachment id=""d7381fe26345468891327c293c073cde""></attachment>"
15,1697046864622,message,,Linda  Wolf sent a poll,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697046864622?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697046864622&parentMessageId=1697046864622,,html,"<attachment id=""5bea1a90f92549a9b20141d68eb3000f""></attachment>"
15,1697046864622,message,,Linda  Wolf sent a poll,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697046864622?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697046864622&parentMessageId=1697046864622,,html,"<attachment id=""d91c50ffd5034f078d38fc8772c04224""></attachment>"
