,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content
5,1697287437280,message,Aufgabenverteilung A1,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697287437280?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697287437280&parentMessageId=1697287437280,183ff508-094e-47d8-a968-93a4d0966f00,html,"<div>Damit ich euch den Aufgaben zuteilen kann, könnt ihr hier gerne eure Präferenzen angeben. Neben dem PDF Dokument zur A1 findet ihr eine kurze Zusammenfassung, sowie der geplante Zeitumfang pro Aufgabe in unserem <b>Projektplan</b>. Also wählt am besten eine Aufgabe/Aufgaben, die für euch gut machbar erscheinen :)<br>
<br>
Folgendes steht zur Auswahl:<br>
<br>
<b>Marktanalyse</b> (2 Personen)<br>
<b>Technologische Analyse</b> (2 Personen)<br>
<b>Restliche PESTLE Analyse</b> (2 Personen)<br>
<b>Konsultationstermin inkl. Fragen vorbereiten</b> (1 Person)</div>"
6,1697284959637,message,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697284959637?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697284959637&parentMessageId=1697284959637,183ff508-094e-47d8-a968-93a4d0966f00,html,"Scheduled a meeting<attachment id=""1697284961404""></attachment>"
7,1697438524454,message,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697438524454?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697438524454&parentMessageId=1697438524454,9c19b9d9-3d3b-4f2f-b6a1-3af3ed706f10,html,"Scheduled a meeting<attachment id=""1697439260186""></attachment>"
8,1697284160509,systemEventMessage,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697284160509?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697284160509&parentMessageId=1697284160509,,html,<systemEventMessage/>
9,1697268641702,message,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697268641702?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697268641702&parentMessageId=1697268641702,9d7931dd-8034-4273-8776-8325bfd89bf9,text,In der Aufgabe A1.4 sollen wir ja ein Termin mit Prof Sonntag im Zeitraum vom 19.10 - 30.10. vereinbaren. Wollen wir da schonmal schauen wann wir da Zeit haben und frühzeitig einen Termin mit ihm vereinbaren? Dann haben wir das erledigt 
10,1697183099976,message,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697183099976?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697183099976&parentMessageId=1697183099976,9c19b9d9-3d3b-4f2f-b6a1-3af3ed706f10,html,"Scheduled a meeting<attachment id=""1697183102836""></attachment>"
11,1697221831698,message,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697221831698?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697221831698&parentMessageId=1697221831698,183ff508-094e-47d8-a968-93a4d0966f00,html,"<div><div><at id=""0"">G1 FIVR 23/24</at>&nbsp;Hättet ihr Montag Zeit für ein Meeting bevor wir A0 abgeben? Dann vielleicht auch mit unserer E-Tutorin? Schreibt gerne mal verfügbare Zeiten rein!</div>
</div>"
12,1697117784020,message,Projektplan,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697117784020?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697117784020&parentMessageId=1697117784020,183ff508-094e-47d8-a968-93a4d0966f00,html,"<div><div>Um unsere Aufgaben und jeweiligen Zuständigkeiten klar herauszustellen, habe ich einen Projektplan auf einer externen Website erstellt. Hier solltet ihr eine Einladung per Mail (@wiimtud.onmicrosoft.com) bekommen haben. Sobald ihr diese annehmt, gelangt ihr auf unser Board. Hier nochmal der Link:</div>

<div>&nbsp;</div>

<div><a href=""https://app.asana.com/0/1205710049378966/1205710025663297"" rel=""noreferrer noopener"" target=""_blank"" title=""https://app.asana.com/0/1205710049378966/1205710025663297"">https://app.asana.com/0/1205710049378966/1205710025663297</a></div>

<div>&nbsp;</div>

<div>Macht euch gerne schonmal damit vertraut, eigentlich sollte es auch ziemlich selbsterklärend sein. Testweise können wir das Ganze für A0 nutzen, ab A1 sollten wir es dann konkret verwenden. Ihr selbst sollt dabei nur den Status der Bearbeitung entsprechend ändern, d.h. Aufgaben gegebenenfalls als erledigt markieren&nbsp;und Hinweise/Aufgabenzuteilungen beachten, den Rest könnt ihr mir überlassen <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>

<div>&nbsp;</div>

<div>&nbsp;</div>

<div>Falls ihr Fragen&nbsp;habt, lasst es mich wissen.</div>
</div>"
13,1697193633348,message,Update Aufgabe A1,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697193633348?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697193633348&parentMessageId=1697193633348,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe Gruppe / channel <at id=""0"">Allgemein</at></p>



<p>&nbsp;</p>



<p>Anbei erhalten Sie Aufgabe A1 für ihre Projektplanung. Aufgabe A1 beginnt am 18.10.23. Ich wünsche Ihnen weiterhin viel Erfolg!</p>

</div>
</div><attachment id=""8ab7493e-910f-4809-91bf-59ec55bd321a""></attachment>"
14,1697146216756,systemEventMessage,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697146216756?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697146216756&parentMessageId=1697146216756,,html,<systemEventMessage/>
15,1697047048266,message,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697047048266?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697047048266&parentMessageId=1697047048266,9c19b9d9-3d3b-4f2f-b6a1-3af3ed706f10,html,"<div>I added a tab at the top of this channel. Check it out!</div><attachment id=""tab::9f4d32cd-343d-4622-a68b-d2d2417a0089""></attachment>"
16,1697050918965,systemEventMessage,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697050918965?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697050918965&parentMessageId=1697050918965,,html,<systemEventMessage/>
17,1697044282840,systemEventMessage,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697044282840?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044282840&parentMessageId=1697044282840,,html,<systemEventMessage/>
18,1697044767920,message,Willkommen auf der Lernplattform,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697044767920?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044767920&parentMessageId=1697044767920,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe <at id=""0"">G1 FIVR 23/24</at></p>



<p><br>

&nbsp;</p>



<p>Herzlich Willkommen auf unserer Lernplattform &amp; bei der Fallstudie Dresden NRG!</p>



<p>In den kommenden Tagen werden Sie ihre Teammitglieder kennenlernen und erste Erfahrungen auf der Plattform sammeln.</p>



<p><br>

&nbsp;</p>



<p>Nutzen Sie das im Reiter Dateien bereitgestellte PDF Dokument um Ihre aktuellen Aufgaben für diese Woche zu sehen.</p>



<p><br>

&nbsp;</p>



<p>Dort finden Sie Aufgabe A0 welche Sie ab sofort bearbeiten können. Bitte beachten Sie, dass Sie in dieser Aufgabe die Rollenverteilung beschließen werden. Die Rollenspezifischen Aufgaben und deren Pflichten werden mit dieser Phase (A0 beginnen).</p>



<p>Was bedeutet das für die einzelnen Rollen?</p>



<p><br>

&nbsp;</p>



<p><b>Projektmanager/in:</b></p>



<ul>

	
<li><span></span>Anfertigung des Projektplans für Aufgabe A1</li>
	
<li><span></span>Verteilung der Aufgaben an die Gruppenmitglieder</li>
</ul>



<p>Abgaben PM:</p>



<ul>

	
<li><span></span>Projektplan für Aufgabe A1 zusammen mit Aufgabe A0 (Dienstag 17.10.2023, 20:00 Uhr)</li>
	
<li><span></span>Projektplanabgabe erfolgt immer zusammen mit der vorherigen Aufgabe, wie Beispielhaft im Stichpunkt darüber</li>
</ul>



<p><b>Projektreporter/in:</b></p>



<ul>

	
<li><span></span>Erstellung eines Wochenberichts (siehe Kickoff Präsentation)</li>
	
<li><span></span>Erstellung von Sitzungsprotokollen von synchronen &amp; externen Meetings (Videochat, WhatsApp, Skype, real treffen)</li>
</ul>



<p>Abgaben PR:</p>



<ul>

	
<li><span></span>Wochenbericht und synchrone Sitzungsprotokolle werden zusammen mit der jeweiligen Wochenaufgabe abgegeben (z.B. Wochenberichte / Protokolle für Aufgabe A0 werden am Dienstag 17.10.2023, 20:00 Uhr zusammen mit der Aufgabe A0 abgegeben)</li>
</ul>



<p><b>Allgemeine Hinweise:</b></p>



<ul>

	
<li><span></span>Starten sie zeitig mit der Bearbeitung des Gruppenarbeitsvertrags, damit Sie als PM bzw. PR noch Zeit haben Ihren Rollenspezifischen Aufgaben nachzukommen</li>
	
<li><span></span>Um dem PM die Anfertigung eines Projektplans zu ermöglichen, werden die neuen Aufgaben jeweils am Freitag hochgeladen, sodass bis Dienstag Zeit für die Anfertigung des neuen Projektplans ist.</li>
	
<li><span></span>Wenn Sie Fragen zur Ausgestaltung ihrer Rolle haben, wenden sie sich gern an Ihren E-Tutor</li>
</ul>



<p><br>

&nbsp;</p>



<p>Für Rückfragen wenden Sie sich an Ihren E-Tutor, der sich demnächst Ihrer Gruppe vorstellen wird.</p>



<p>Ich wünsche Ihnen maximale Erfolge für ihre Gruppenarbeit!</p>

</div>
</div><attachment id=""2ee946ef-7383-4b7c-88ed-28a988387e94""></attachment>"
0,1697042755319,message,Kennenlernen ,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697042755319?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697042755319&parentMessageId=1697042755319,9d7931dd-8034-4273-8776-8325bfd89bf9,html,"<p>Hallo, ich bin der Arvid und studiere WiPät im 7. Semester Bachelor an der TU Dresden. Ich hab mich auf Marketing und Management, WiPät und Learning und HR-Management konzentriert. </p>
<p>Also Hobbys mach ich gerne Kampfsport und alles was mit Mittelalter zu tun hat. </p>
<p>Wer seid ihr?</p>"
1,1697044344043,systemEventMessage,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697044344043?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044344043&parentMessageId=1697044344043,,html,<systemEventMessage/>
2,1697044308046,systemEventMessage,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697044308046?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044308046&parentMessageId=1697044308046,,html,<systemEventMessage/>
3,1697044196592,message,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697044196592?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044196592&parentMessageId=1697044196592,9c19b9d9-3d3b-4f2f-b6a1-3af3ed706f10,text,"Ich denke es fehlen noch ein paar Leute, sollen wir noch kurz warten und dann einen Anruf starten?"
4,1697044199683,systemEventMessage,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697044199683?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044199683&parentMessageId=1697044199683,,html,<systemEventMessage/>
5,1697043907123,systemEventMessage,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697043907123?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697043907123&parentMessageId=1697043907123,,html,<systemEventMessage/>
6,1697042508786,systemEventMessage,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697042508786?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697042508786&parentMessageId=1697042508786,,html,<systemEventMessage/>
7,1697041845063,systemEventMessage,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697041845063?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697041845063&parentMessageId=1697041845063,,html,<systemEventMessage/>
8,1696935717052,systemEventMessage,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1696935717052?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1696935717052&parentMessageId=1696935717052,,html,<systemEventMessage/>
9,1695290433095,systemEventMessage,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1695290433095?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1695290433095&parentMessageId=1695290433095,,html,<systemEventMessage/>
10,1695289090556,systemEventMessage,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1695289090556?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1695289090556&parentMessageId=1695289090556,,html,<systemEventMessage/>
15,1697047048266,message,,,19:CNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3ACNB0bEjll7Ztnqts6C5CyO640B8ZBxq7qajANOyE5rU1%40thread.tacv2/1697047048266?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697047048266&parentMessageId=1697047048266,9c19b9d9-3d3b-4f2f-b6a1-3af3ed706f10,html,"<div>I added a tab at the top of this channel. Check it out!</div><attachment id=""tab::9f4d32cd-343d-4622-a68b-d2d2417a0089""></attachment>"
